season,game_date,game_away_team,game_home_team,game_url,visiting_center,home_center,winning_tip,Visiting Team Event,Visiting Team Player,Home Team Event,Home Team Player,Score,Possession
2018,"Sat, Jan 13, 2018",Brooklyn Nets,Washington Wizards,/boxscores/201801130WAS.html,g/gortama01,h/holliro01,home_center,S. Dinwiddie misses 3-pt jump shot from 26 ft,d/dinwisp01,,,0-0,Brooklyn Nets
2018,"Sat, Jan 13, 2018",Brooklyn Nets,Washington Wizards,/boxscores/201801130WAS.html,g/gortama01,h/holliro01,home_center,,,Defensive rebound by O. Porter,p/porteot01,0-0,Washington Wizards
2018,"Sat, Jan 13, 2018",Brooklyn Nets,Washington Wizards,/boxscores/201801130WAS.html,g/gortama01,h/holliro01,home_center,,,M. Morris makes 3-pt jump shot from 23 ft (assist by J. Wall),m/morrima02,0-3,Washington Wizards
2018,"Sat, Jan 13, 2018",Golden State Warriors,Toronto Raptors,/boxscores/201801130TOR.html,v/valanjo01,p/pachuza01,home_center,,,S. Ibaka makes 3-pt jump shot from 26 ft (assist by O. Anunoby),i/ibakase01,0-3,Toronto Raptors
2018,"Sat, Jan 13, 2018",Detroit Pistons,Chicago Bulls,/boxscores/201801130CHI.html,l/lopezro01,d/drumman01,away_center,I. Smith makes 2-pt layup from 1 ft (assist by R. Bullock),s/smithis01,,,2-0,Detroit Pistons
2018,"Sat, Jan 13, 2018",Denver Nuggets,San Antonio Spurs,/boxscores/201801130SAS.html,g/gasolpa01,p/plumlma01,home_center,,,L. Aldridge misses 2-pt jump shot from 13 ft,a/aldrila01,0-0,San Antonio Spurs
2018,"Sat, Jan 13, 2018",Denver Nuggets,San Antonio Spurs,/boxscores/201801130SAS.html,g/gasolpa01,p/plumlma01,home_center,Defensive rebound by N. Jokić,j/jokicni01,,,0-0,Denver Nuggets
2018,"Sat, Jan 13, 2018",Denver Nuggets,San Antonio Spurs,/boxscores/201801130SAS.html,g/gasolpa01,p/plumlma01,home_center,Turnover by M. Plumlee (bad pass; steal by K. Leonard),p/plumlma01,,,0-0,Denver Nuggets
2018,"Sat, Jan 13, 2018",Denver Nuggets,San Antonio Spurs,/boxscores/201801130SAS.html,g/gasolpa01,p/plumlma01,home_center,,,P. Gasol makes 2-pt jump shot from 18 ft (assist by K. Leonard),g/gasolpa01,0-2,San Antonio Spurs
2018,"Sun, Jan 14, 2018",Milwaukee Bucks,Miami Heat,/boxscores/201801140MIA.html,w/whiteha01,h/hensojo01,home_center,,,G. Dragić misses 2-pt jump shot from 12 ft,d/dragigo01,0-0,Miami Heat
2018,"Sun, Jan 14, 2018",Milwaukee Bucks,Miami Heat,/boxscores/201801140MIA.html,w/whiteha01,h/hensojo01,home_center,Defensive rebound by M. Brogdon,b/brogdma01,,,0-0,Milwaukee Bucks
2018,"Sun, Jan 14, 2018",Milwaukee Bucks,Miami Heat,/boxscores/201801140MIA.html,w/whiteha01,h/hensojo01,home_center,Shooting foul by T. Johnson (drawn by E. Bledsoe),j/johnsty01,,,0-0,Milwaukee Bucks
2018,"Sun, Jan 14, 2018",Milwaukee Bucks,Miami Heat,/boxscores/201801140MIA.html,w/whiteha01,h/hensojo01,home_center,E. Bledsoe makes free throw 1 of 2,b/bledser01,,,1-0,Milwaukee Bucks
2018,"Sun, Jan 14, 2018",New Orleans Pelicans,New York Knicks,/boxscores/201801140NYK.html,p/porzikr01,d/davisan02,home_center,,,E. Kanter misses 2-pt hook shot from 8 ft,k/kanteen01,0-0,New York Knicks
2018,"Sun, Jan 14, 2018",New Orleans Pelicans,New York Knicks,/boxscores/201801140NYK.html,p/porzikr01,d/davisan02,home_center,Defensive rebound by D. Cousins,c/couside01,,,0-0,New Orleans Pelicans
2018,"Sun, Jan 14, 2018",New Orleans Pelicans,New York Knicks,/boxscores/201801140NYK.html,p/porzikr01,d/davisan02,home_center,D. Cousins misses 2-pt layup from 2 ft (block by E. Kanter),c/couside01,,,0-0,New Orleans Pelicans
2018,"Sun, Jan 14, 2018",New Orleans Pelicans,New York Knicks,/boxscores/201801140NYK.html,p/porzikr01,d/davisan02,home_center,,,Defensive rebound by L. Thomas,t/thomala01,0-0,New York Knicks
2018,"Sun, Jan 14, 2018",New Orleans Pelicans,New York Knicks,/boxscores/201801140NYK.html,p/porzikr01,d/davisan02,home_center,,,J. Jack makes 2-pt jump shot at rim,j/jackja01,0-2,New York Knicks
2018,"Sun, Jan 14, 2018",Indiana Pacers,Phoenix Suns,/boxscores/201801140PHO.html,c/chandty01,s/sabondo01,home_center,,,D. Bender misses 2-pt jump shot from 22 ft,b/bendedr01,0-0,Phoenix Suns
2018,"Sun, Jan 14, 2018",Indiana Pacers,Phoenix Suns,/boxscores/201801140PHO.html,c/chandty01,s/sabondo01,home_center,Defensive rebound by D. Sabonis,s/sabondo01,,,0-0,Indiana Pacers
2018,"Sun, Jan 14, 2018",Indiana Pacers,Phoenix Suns,/boxscores/201801140PHO.html,c/chandty01,s/sabondo01,home_center,D. Sabonis makes 2-pt jump shot from 19 ft (assist by D. Collison),s/sabondo01,,,2-0,Indiana Pacers
2018,"Sun, Jan 14, 2018",Portland Trail Blazers,Minnesota Timberwolves,/boxscores/201801140MIN.html,t/townska01,n/nurkiju01,home_center,,,T. Gibson misses 2-pt jump shot from 15 ft,g/gibsota01,0-0,Minnesota Timberwolves
2018,"Sun, Jan 14, 2018",Portland Trail Blazers,Minnesota Timberwolves,/boxscores/201801140MIN.html,t/townska01,n/nurkiju01,home_center,Defensive rebound by D. Lillard,l/lillada01,,,0-0,Portland Trail Blazers
2018,"Sun, Jan 14, 2018",Portland Trail Blazers,Minnesota Timberwolves,/boxscores/201801140MIN.html,t/townska01,n/nurkiju01,home_center,E. Turner misses 2-pt jump shot from 16 ft,t/turneev01,,,0-0,Portland Trail Blazers
2018,"Sun, Jan 14, 2018",Portland Trail Blazers,Minnesota Timberwolves,/boxscores/201801140MIN.html,t/townska01,n/nurkiju01,home_center,Offensive rebound by A. Aminu,a/aminual01,,,0-0,Portland Trail Blazers
2018,"Sun, Jan 14, 2018",Portland Trail Blazers,Minnesota Timberwolves,/boxscores/201801140MIN.html,t/townska01,n/nurkiju01,home_center,A. Aminu misses 2-pt hook shot from 5 ft,a/aminual01,,,0-0,Portland Trail Blazers
2018,"Sun, Jan 14, 2018",Portland Trail Blazers,Minnesota Timberwolves,/boxscores/201801140MIN.html,t/townska01,n/nurkiju01,home_center,,,Defensive rebound by T. Gibson,g/gibsota01,0-0,Minnesota Timberwolves
2018,"Sun, Jan 14, 2018",Portland Trail Blazers,Minnesota Timberwolves,/boxscores/201801140MIN.html,t/townska01,n/nurkiju01,home_center,,,Shooting foul by C. McCollum (drawn by A. Wiggins),m/mccolcj01,0-0,Minnesota Timberwolves
2018,"Sun, Jan 14, 2018",Portland Trail Blazers,Minnesota Timberwolves,/boxscores/201801140MIN.html,t/townska01,n/nurkiju01,home_center,,,A. Wiggins misses free throw 1 of 2,w/wiggian01,0-0,Minnesota Timberwolves
2018,"Sun, Jan 14, 2018",Portland Trail Blazers,Minnesota Timberwolves,/boxscores/201801140MIN.html,t/townska01,n/nurkiju01,home_center,,,Offensive rebound by Team,,0-0,Minnesota Timberwolves
2018,"Sun, Jan 14, 2018",Portland Trail Blazers,Minnesota Timberwolves,/boxscores/201801140MIN.html,t/townska01,n/nurkiju01,home_center,,,A. Wiggins makes free throw 2 of 2,w/wiggian01,0-1,Minnesota Timberwolves
2018,"Mon, Jan 15, 2018",Charlotte Hornets,Detroit Pistons,/boxscores/201801150DET.html,d/drumman01,h/howardw01,home_center,,,T. Harris makes 2-pt jump shot from 13 ft (assist by A. Drummond),h/harrito02,0-2,Detroit Pistons
2018,"Mon, Jan 15, 2018",Toronto Raptors,Philadelphia 76ers,/boxscores/201801150PHI.html,e/embiijo01,v/valanjo01,away_center,S. Ibaka misses 2-pt jump shot from 15 ft,i/ibakase01,,,0-0,Toronto Raptors
2018,"Mon, Jan 15, 2018",Toronto Raptors,Philadelphia 76ers,/boxscores/201801150PHI.html,e/embiijo01,v/valanjo01,away_center,,,Defensive rebound by R. Covington,c/covinro01,0-0,Philadelphia 76ers
2018,"Mon, Jan 15, 2018",Toronto Raptors,Philadelphia 76ers,/boxscores/201801150PHI.html,e/embiijo01,v/valanjo01,away_center,,,B. Simmons misses 2-pt layup from 3 ft,s/simmobe01,0-0,Philadelphia 76ers
2018,"Mon, Jan 15, 2018",Toronto Raptors,Philadelphia 76ers,/boxscores/201801150PHI.html,e/embiijo01,v/valanjo01,away_center,,,Offensive rebound by J. Embiid,e/embiijo01,0-0,Philadelphia 76ers
2018,"Mon, Jan 15, 2018",Toronto Raptors,Philadelphia 76ers,/boxscores/201801150PHI.html,e/embiijo01,v/valanjo01,away_center,,,J. Embiid makes 2-pt jump shot from 15 ft,e/embiijo01,0-2,Philadelphia 76ers
2018,"Mon, Jan 15, 2018",Milwaukee Bucks,Washington Wizards,/boxscores/201801150WAS.html,g/gortama01,h/hensojo01,home_center,,,M. Morris misses 2-pt jump shot from 12 ft,m/morrima02,0-0,Washington Wizards
2018,"Mon, Jan 15, 2018",Milwaukee Bucks,Washington Wizards,/boxscores/201801150WAS.html,g/gortama01,h/hensojo01,home_center,,,Offensive rebound by M. Gortat,g/gortama01,0-0,Washington Wizards
2018,"Mon, Jan 15, 2018",Milwaukee Bucks,Washington Wizards,/boxscores/201801150WAS.html,g/gortama01,h/hensojo01,home_center,,,J. Wall makes 3-pt jump shot from 24 ft (assist by M. Morris),w/walljo01,0-3,Washington Wizards
2018,"Mon, Jan 15, 2018",San Antonio Spurs,Atlanta Hawks,/boxscores/201801150ATL.html,p/plumlmi01,g/gasolpa01,away_center,L. Aldridge makes 2-pt jump shot from 15 ft (assist by T. Parker),a/aldrila01,,,2-0,San Antonio Spurs
2018,"Mon, Jan 15, 2018",New York Knicks,Brooklyn Nets,/boxscores/201801150BRK.html,z/zellety01,p/porzikr01,home_center,,,A. Crabbe misses 2-pt jump shot from 19 ft,c/crabbal01,0-0,Brooklyn Nets
2018,"Mon, Jan 15, 2018",New York Knicks,Brooklyn Nets,/boxscores/201801150BRK.html,z/zellety01,p/porzikr01,home_center,Defensive rebound by E. Kanter,k/kanteen01,,,0-0,New York Knicks
2018,"Mon, Jan 15, 2018",New York Knicks,Brooklyn Nets,/boxscores/201801150BRK.html,z/zellety01,p/porzikr01,home_center,J. Jack makes 2-pt jump shot from 8 ft,j/jackja01,,,2-0,New York Knicks
2018,"Mon, Jan 15, 2018",Miami Heat,Chicago Bulls,/boxscores/201801150CHI.html,l/lopezro01,w/whiteha01,home_center,,,R. Lopez makes 2-pt hook shot from 4 ft (assist by Z. LaVine),l/lopezro01,0-2,Chicago Bulls
2018,"Mon, Jan 15, 2018",Los Angeles Lakers,Memphis Grizzlies,/boxscores/201801150MEM.html,g/gasolma01,l/lopezbr01,away_center,B. Lopez misses 2-pt hook shot from 12 ft,l/lopezbr01,,,0-0,Los Angeles Lakers
2018,"Mon, Jan 15, 2018",Los Angeles Lakers,Memphis Grizzlies,/boxscores/201801150MEM.html,g/gasolma01,l/lopezbr01,away_center,Offensive rebound by J. Randle,r/randlju01,,,0-0,Los Angeles Lakers
2018,"Mon, Jan 15, 2018",Los Angeles Lakers,Memphis Grizzlies,/boxscores/201801150MEM.html,g/gasolma01,l/lopezbr01,away_center,Shooting foul by J. Green (drawn by J. Randle),g/greenja01,,,0-0,Los Angeles Lakers
2018,"Mon, Jan 15, 2018",Los Angeles Lakers,Memphis Grizzlies,/boxscores/201801150MEM.html,g/gasolma01,l/lopezbr01,away_center,J. Randle makes free throw 1 of 2,r/randlju01,,,1-0,Los Angeles Lakers
2018,"Mon, Jan 15, 2018",Golden State Warriors,Cleveland Cavaliers,/boxscores/201801150CLE.html,l/loveke01,b/belljo01,home_center,,,I. Thomas makes 2-pt jump shot from 23 ft,t/thomais02,0-2,Cleveland Cavaliers
2018,"Mon, Jan 15, 2018",Sacramento Kings,Oklahoma City Thunder,/boxscores/201801150OKC.html,a/adamsst01,l/labissk01,home_center,,,Personal foul by D. Fox (drawn by R. Westbrook),f/foxde01,0-0,Oklahoma City Thunder
2018,"Mon, Jan 15, 2018",Sacramento Kings,Oklahoma City Thunder,/boxscores/201801150OKC.html,a/adamsst01,l/labissk01,home_center,,,Turnover by R. Westbrook (bad pass; steal by W. Cauley-Stein),w/westbru01,0-0,Oklahoma City Thunder
2018,"Mon, Jan 15, 2018",Sacramento Kings,Oklahoma City Thunder,/boxscores/201801150OKC.html,a/adamsst01,l/labissk01,home_center,S. Labissière misses 2-pt jump shot from 19 ft,l/labissk01,,,0-0,Sacramento Kings
2018,"Mon, Jan 15, 2018",Sacramento Kings,Oklahoma City Thunder,/boxscores/201801150OKC.html,a/adamsst01,l/labissk01,home_center,,,Defensive rebound by R. Westbrook,w/westbru01,0-0,Oklahoma City Thunder
2018,"Mon, Jan 15, 2018",Sacramento Kings,Oklahoma City Thunder,/boxscores/201801150OKC.html,a/adamsst01,l/labissk01,home_center,,,Turnover by P. George (bad pass; steal by G. Temple),g/georgpa01,0-0,Oklahoma City Thunder
2018,"Mon, Jan 15, 2018",Sacramento Kings,Oklahoma City Thunder,/boxscores/201801150OKC.html,a/adamsst01,l/labissk01,home_center,G. Temple makes 2-pt dunk from 2 ft (assist by D. Fox),t/templga01,,,2-0,Sacramento Kings
2018,"Mon, Jan 15, 2018",Indiana Pacers,Utah Jazz,/boxscores/201801150UTA.html,f/favorde01,s/sabondo01,home_center,,,Turnover by R. Rubio (bad pass; steal by V. Oladipo),r/rubiori01,0-0,Utah Jazz
2018,"Mon, Jan 15, 2018",Indiana Pacers,Utah Jazz,/boxscores/201801150UTA.html,f/favorde01,s/sabondo01,home_center,D. Collison makes 2-pt layup from 1 ft (assist by V. Oladipo),c/collida01,,,2-0,Indiana Pacers
2018,"Mon, Jan 15, 2018",Houston Rockets,Los Angeles Clippers,/boxscores/201801150LAC.html,r/reedwi02,c/capelca01,away_center,E. Gordon misses 2-pt layup from 2 ft,g/gordoer01,,,0-0,Houston Rockets
2018,"Mon, Jan 15, 2018",Houston Rockets,Los Angeles Clippers,/boxscores/201801150LAC.html,r/reedwi02,c/capelca01,away_center,Offensive rebound by C. Capela,c/capelca01,,,0-0,Houston Rockets
2018,"Mon, Jan 15, 2018",Houston Rockets,Los Angeles Clippers,/boxscores/201801150LAC.html,r/reedwi02,c/capelca01,away_center,C. Capela misses 2-pt jump shot from 12 ft,c/capelca01,,,0-0,Houston Rockets
2018,"Mon, Jan 15, 2018",Houston Rockets,Los Angeles Clippers,/boxscores/201801150LAC.html,r/reedwi02,c/capelca01,away_center,,,Defensive rebound by Team,,0-0,Los Angeles Clippers
2018,"Mon, Jan 15, 2018",Houston Rockets,Los Angeles Clippers,/boxscores/201801150LAC.html,r/reedwi02,c/capelca01,away_center,Turnover by Team (shot clock),,,,0-0,Houston Rockets
2018,"Mon, Jan 15, 2018",Houston Rockets,Los Angeles Clippers,/boxscores/201801150LAC.html,r/reedwi02,c/capelca01,away_center,,,B. Griffin misses 3-pt jump shot from 24 ft,g/griffbl01,0-0,Los Angeles Clippers
2018,"Mon, Jan 15, 2018",Houston Rockets,Los Angeles Clippers,/boxscores/201801150LAC.html,r/reedwi02,c/capelca01,away_center,Defensive rebound by T. Ariza,a/arizatr01,,,0-0,Houston Rockets
2018,"Mon, Jan 15, 2018",Houston Rockets,Los Angeles Clippers,/boxscores/201801150LAC.html,r/reedwi02,c/capelca01,away_center,C. Paul makes 2-pt jump shot from 14 ft,p/paulch01,,,2-0,Houston Rockets
2018,"Tue, Jan 16, 2018",Minnesota Timberwolves,Orlando Magic,/boxscores/201801160ORL.html,b/biyombi01,t/townska01,home_center,,,J. Simmons misses 2-pt hook shot from 5 ft,s/simmojo02,0-0,Orlando Magic
2018,"Tue, Jan 16, 2018",Minnesota Timberwolves,Orlando Magic,/boxscores/201801160ORL.html,b/biyombi01,t/townska01,home_center,Defensive rebound by K. Towns,t/townska01,,,0-0,Minnesota Timberwolves
2018,"Tue, Jan 16, 2018",Minnesota Timberwolves,Orlando Magic,/boxscores/201801160ORL.html,b/biyombi01,t/townska01,home_center,J. Teague misses 2-pt jump shot from 7 ft,t/teaguje01,,,0-0,Minnesota Timberwolves
2018,"Tue, Jan 16, 2018",Minnesota Timberwolves,Orlando Magic,/boxscores/201801160ORL.html,b/biyombi01,t/townska01,home_center,,,Defensive rebound by B. Biyombo,b/biyombi01,0-0,Orlando Magic
2018,"Tue, Jan 16, 2018",Minnesota Timberwolves,Orlando Magic,/boxscores/201801160ORL.html,b/biyombi01,t/townska01,home_center,,,Turnover by E. Payton (bad pass; steal by J. Butler),p/paytoel01,0-0,Orlando Magic
2018,"Tue, Jan 16, 2018",Minnesota Timberwolves,Orlando Magic,/boxscores/201801160ORL.html,b/biyombi01,t/townska01,home_center,K. Towns makes 2-pt layup at rim (assist by J. Teague),t/townska01,,,2-0,Minnesota Timberwolves
2018,"Tue, Jan 16, 2018",New Orleans Pelicans,Boston Celtics,/boxscores/201801160BOS.html,h/horfoal01,d/davisan02,away_center,Shooting foul by J. Brown (drawn by J. Holiday),b/brownja02,,,0-0,New Orleans Pelicans
2018,"Tue, Jan 16, 2018",New Orleans Pelicans,Boston Celtics,/boxscores/201801160BOS.html,h/horfoal01,d/davisan02,away_center,J. Holiday makes free throw 1 of 2,h/holidjr01,,,1-0,New Orleans Pelicans
2018,"Tue, Jan 16, 2018",Dallas Mavericks,Denver Nuggets,/boxscores/201801160DEN.html,j/jokicni01,k/klebima01,home_center,,,Turnover by J. Murray (lost ball; steal by W. Matthews),m/murraja01,0-0,Denver Nuggets
2018,"Tue, Jan 16, 2018",Dallas Mavericks,Denver Nuggets,/boxscores/201801160DEN.html,j/jokicni01,k/klebima01,home_center,W. Matthews misses 3-pt jump shot from 22 ft,m/matthwe02,,,0-0,Dallas Mavericks
2018,"Tue, Jan 16, 2018",Dallas Mavericks,Denver Nuggets,/boxscores/201801160DEN.html,j/jokicni01,k/klebima01,home_center,Offensive rebound by W. Matthews,m/matthwe02,,,0-0,Dallas Mavericks
2018,"Tue, Jan 16, 2018",Dallas Mavericks,Denver Nuggets,/boxscores/201801160DEN.html,j/jokicni01,k/klebima01,home_center,D. Nowitzki makes 2-pt jump shot from 19 ft (assist by D. Smith),n/nowitdi01,,,2-0,Dallas Mavericks
2018,"Tue, Jan 16, 2018",Phoenix Suns,Portland Trail Blazers,/boxscores/201801160POR.html,n/nurkiju01,c/chandty01,home_center,,,D. Lillard makes 3-pt jump shot from 25 ft,l/lillada01,0-3,Portland Trail Blazers
2018,"Wed, Jan 17, 2018",Washington Wizards,Charlotte Hornets,/boxscores/201801170CHO.html,h/howardw01,g/gortama01,away_center,J. Wall misses 2-pt jump shot from 17 ft,w/walljo01,,,0-0,Washington Wizards
2018,"Wed, Jan 17, 2018",Washington Wizards,Charlotte Hornets,/boxscores/201801170CHO.html,h/howardw01,g/gortama01,away_center,,,Defensive rebound by N. Batum,b/batumni01,0-0,Charlotte Hornets
2018,"Wed, Jan 17, 2018",Washington Wizards,Charlotte Hornets,/boxscores/201801170CHO.html,h/howardw01,g/gortama01,away_center,,,D. Howard makes 2-pt layup from 3 ft (assist by K. Walker),h/howardw01,0-2,Charlotte Hornets
2018,"Wed, Jan 17, 2018",New Orleans Pelicans,Atlanta Hawks,/boxscores/201801170ATL.html,p/plumlmi01,d/davisan02,home_center,,,E. İlyasova makes 3-pt jump shot from 25 ft (assist by K. Bazemore),i/ilyaser01,0-3,Atlanta Hawks
2018,"Wed, Jan 17, 2018",San Antonio Spurs,Brooklyn Nets,/boxscores/201801170BRK.html,z/zellety01,g/gasolpa01,away_center,K. Anderson misses 2-pt jump shot from 12 ft,a/anderky01,,,0-0,San Antonio Spurs
2018,"Wed, Jan 17, 2018",San Antonio Spurs,Brooklyn Nets,/boxscores/201801170BRK.html,z/zellety01,g/gasolpa01,away_center,Offensive rebound by K. Anderson,a/anderky01,,,0-0,San Antonio Spurs
2018,"Wed, Jan 17, 2018",San Antonio Spurs,Brooklyn Nets,/boxscores/201801170BRK.html,z/zellety01,g/gasolpa01,away_center,P. Gasol makes 2-pt jump shot from 21 ft (assist by T. Parker),g/gasolpa01,,,2-0,San Antonio Spurs
2018,"Wed, Jan 17, 2018",Detroit Pistons,Toronto Raptors,/boxscores/201801170TOR.html,v/valanjo01,d/drumman01,away_center,Def 3 sec tech foul by T. Harris,h/harrito02,,,0-0,Detroit Pistons
2018,"Wed, Jan 17, 2018",Detroit Pistons,Toronto Raptors,/boxscores/201801170TOR.html,v/valanjo01,d/drumman01,away_center,,,D. DeRozan makes technical free throw,d/derozde01,0-1,Toronto Raptors
2018,"Wed, Jan 17, 2018",Golden State Warriors,Chicago Bulls,/boxscores/201801170CHI.html,l/lopezro01,p/pachuza01,home_center,,,R. Lopez makes 2-pt dunk at rim,l/lopezro01,0-2,Chicago Bulls
2018,"Wed, Jan 17, 2018",New York Knicks,Memphis Grizzlies,/boxscores/201801170MEM.html,d/davisde01,p/porzikr01,away_center,C. Lee misses 3-pt jump shot from 25 ft,l/leeco01,,,0-0,New York Knicks
2018,"Wed, Jan 17, 2018",New York Knicks,Memphis Grizzlies,/boxscores/201801170MEM.html,d/davisde01,p/porzikr01,away_center,Offensive rebound by E. Kanter,k/kanteen01,,,0-0,New York Knicks
2018,"Wed, Jan 17, 2018",New York Knicks,Memphis Grizzlies,/boxscores/201801170MEM.html,d/davisde01,p/porzikr01,away_center,E. Kanter makes 2-pt layup at rim,k/kanteen01,,,2-0,New York Knicks
2018,"Wed, Jan 17, 2018",Miami Heat,Milwaukee Bucks,/boxscores/201801170MIL.html,h/hensojo01,w/whiteha01,home_center,,,G. Antetokounmpo misses 2-pt layup from 2 ft,a/antetgi01,0-0,Milwaukee Bucks
2018,"Wed, Jan 17, 2018",Miami Heat,Milwaukee Bucks,/boxscores/201801170MIL.html,h/hensojo01,w/whiteha01,home_center,Defensive rebound by J. Richardson,r/richajo01,,,0-0,Miami Heat
2018,"Wed, Jan 17, 2018",Miami Heat,Milwaukee Bucks,/boxscores/201801170MIL.html,h/hensojo01,w/whiteha01,home_center,J. Johnson misses 3-pt jump shot from 25 ft,j/johnsja01,,,0-0,Miami Heat
2018,"Wed, Jan 17, 2018",Miami Heat,Milwaukee Bucks,/boxscores/201801170MIL.html,h/hensojo01,w/whiteha01,home_center,,,Defensive rebound by G. Antetokounmpo,a/antetgi01,0-0,Milwaukee Bucks
2018,"Wed, Jan 17, 2018",Miami Heat,Milwaukee Bucks,/boxscores/201801170MIL.html,h/hensojo01,w/whiteha01,home_center,,,G. Antetokounmpo makes 2-pt jump shot from 7 ft,a/antetgi01,0-2,Milwaukee Bucks
2018,"Wed, Jan 17, 2018",Los Angeles Lakers,Oklahoma City Thunder,/boxscores/201801170OKC.html,a/adamsst01,l/lopezbr01,home_center,,,R. Westbrook makes 2-pt layup from 1 ft,w/westbru01,0-2,Oklahoma City Thunder
2018,"Wed, Jan 17, 2018",Utah Jazz,Sacramento Kings,/boxscores/201801170SAC.html,c/caulewi01,f/favorde01,away_center,R. Rubio misses 3-pt jump shot from 26 ft,r/rubiori01,,,0-0,Utah Jazz
2018,"Wed, Jan 17, 2018",Utah Jazz,Sacramento Kings,/boxscores/201801170SAC.html,c/caulewi01,f/favorde01,away_center,,,Defensive rebound by W. Cauley-Stein,c/caulewi01,0-0,Sacramento Kings
2018,"Wed, Jan 17, 2018",Utah Jazz,Sacramento Kings,/boxscores/201801170SAC.html,c/caulewi01,f/favorde01,away_center,,,Z. Randolph misses 2-pt jump shot from 15 ft,r/randoza01,0-0,Sacramento Kings
2018,"Wed, Jan 17, 2018",Utah Jazz,Sacramento Kings,/boxscores/201801170SAC.html,c/caulewi01,f/favorde01,away_center,Defensive rebound by R. Rubio,r/rubiori01,,,0-0,Utah Jazz
2018,"Wed, Jan 17, 2018",Utah Jazz,Sacramento Kings,/boxscores/201801170SAC.html,c/caulewi01,f/favorde01,away_center,D. Favors misses 2-pt jump shot from 16 ft,f/favorde01,,,0-0,Utah Jazz
2018,"Wed, Jan 17, 2018",Utah Jazz,Sacramento Kings,/boxscores/201801170SAC.html,c/caulewi01,f/favorde01,away_center,,,Defensive rebound by G. Hill,h/hillge01,0-0,Sacramento Kings
2018,"Wed, Jan 17, 2018",Utah Jazz,Sacramento Kings,/boxscores/201801170SAC.html,c/caulewi01,f/favorde01,away_center,,,Personal foul by J. Jerebko (drawn by W. Cauley-Stein),j/jerebjo01,0-0,Sacramento Kings
